,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Useljivo,Šifra oglasa,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Garaža,Godina izgradnje,Parking,Pogled na,Autobuske linije,Internet,Orijentacija nekretnine,Trolejbuske linije
129,https://www.4zida.rs/prodaja-stanova/cvetni-trg-vracar-beograd/jednosoban-stan/64ac237286a00488f508a1e8,,20 m² ,1 soba ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,nisko prizemlje,,kupatilo ,prazno ,telefon ,,2116 ,pre 5 sati ,82.000,Svetozara Markovića,"Cvetni Trg, Vračar, Beograd",,"Jednosoban stan na prodaju, Svetozara Markovića, 82.000€, 20m² - 4zida",2023-07-10,,,,,,,,,
130,https://www.4zida.rs/prodaja-stanova/mirijevo-ii-mirijevo-zvezdara-opstina-beograd/dvosoban-stan/64ac091cafa96206280869da,Stan u zgradi ,49 m² ,2 sobe ,u procesu uknjižavanja ,centralno grejanje ,novo ,1,terasa ,kuhinja ,prazno ,kablovska,useljivo ,74 ,pre 7 sati ,78.400,Mirijevo II,"Mirijevo II, Mirijevo, Zvezdara opština, Beograd",,"Dvosoban stan na prodaju, Mirijevo II, 78.400€, 49m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
131,https://www.4zida.rs/prodaja-stanova/lion-zvezdara-opstina-beograd/trosoban-stan/648486507bac51da110f6e4e,,99 m² ,3 sobe ,uknjiženo ,etažno grejanje ,,2,terasa ,kupatila ,prazno ,telefon,,3830 ,pre 30 dana ,185.000,Ravanička,"Lion, Zvezdara opština, Beograd","Prodaja stana - Lion- Ravanička U prilici smo da Vam ponudimo četvrorosoban stan u dva nivoa, sa dva kupatila. Kompletno je renoviran i ne zahteva nikakva ulaganja. Ugrađena je PVC stolarija i etažno grejanje. Dvostrano je orijentisan i svetao, sa velikom tersom od 15m2. Ima klimu. Na donjoj  etaži nalazi se  dnevni boravak, kupatilo, veliku kuhinju i trpezariju. Na gornjoj etaži nalaze se tri spavaće sobe, kupatilo i velika terasa. Stan poseduje i ostavu u suterenu zgrade. Ima male režujske troškove. Odlična lokacija, miran i lep porodični kraj, između Bulevara Kralja Aleksandra  i ulice Vojislava Ilića u delu kod Liona. U blizini su prodavnice, osnovna škola, vrtić, dve srednje škole, pijace i sportski centar Olimp stajališta za veliki broj autobuskih, tramvaskih i trolebuskih linija. Odlična povezanost sa ostalim delovima grada. 35 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.","Trosoban stan na prodaju, Ravanička, 185.000€, 99m² - 4zida",2023-07-10,,,,,,,,,
132,https://www.4zida.rs/prodaja-stanova/blok-34-novi-beograd-beograd/trosoban-stan/64ac1043ea531d4d0a02f8cb,Stan u zgradi ,85 m² ,3 sobe ,uknjiženo ,centralno grejanje ,,6,podrum,,prazno ,interfon,,19129 ,pre 7 sati ,245.000,Bulevar Zorana Đinđića,"Blok 34, Novi Beograd, Beograd",,"Trosoban stan na prodaju, Bulevar Zorana Đinđića, 245.000€, 85m² - 4zida",2023-07-10,ima lift ,,2015,1 parking mesto ,,,,,
133,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/6435674834cb3f76720b68b0,Stan u zgradi ,60 m² ,3 sobe ,u procesu uknjižavanja ,etažno grejanje ,luksuzno ,2,terasa ,kupatilo,prazno ,,,,pre 17 dana ,101.000,Rudi Cajevca,"Mirijevo, Zvezdara opština, Beograd",,"Trosoban stan na prodaju, Rudi Cajevca, 101.000€, 60m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
134,https://www.4zida.rs/prodaja-stanova/mali-mokri-lug-zvezdara-opstina-beograd/jednoiposoban-stan/64ac2fbf9b81f36298077543,Stan u zgradi ,31 m² ,1,uknjiženo ,grejanje na struju ,novo ,1,terasa ,,,,useljivo ,99999 ,pre 5 sati ,54.250,Prvomajska,"Mali Mokri Lug, Zvezdara opština, Beograd","Agencijski ID: 99999, I/IV, terasa, uknjižen, nov, novogradnja, stambena zgrada. +PDV. Odlično pozicionirani stanovi, autobusko stajaliste odmah pored zgrade, blizina doma zdravlja, prodavnica, vrtića. Agent Olivera. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednoiposoban stan na prodaju, Prvomajska, 54.250€, 31m² - 4zida",2023-07-10,,,,,,,,,
135,https://www.4zida.rs/prodaja-stanova/krunska-vracar-beograd/trosoban-stan/64846bb06a8d2895150cc656,Stan u zgradi ,68 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,1,podrum,kupatila ,,,useljivo ,,pre 5 dana ,264.000,Desanke Maksimović,"Krunska, Vračar, Beograd","Trosoban stan u Desanke Maksimović, kompletno renoviran pre godinu dana. Dvostrano orijentisan. Salonska zgrada bez lifta. Uknjižen. Agencijska provizija 2%.","Trosoban stan na prodaju, Desanke Maksimović, 264.000€, 68m² - 4zida",2023-07-10,,,,,,,,,
136,https://www.4zida.rs/prodaja-stanova/cvetanova-cuprija-zvezdara-opstina-beograd/trosoban-stan/6484854f7bac51da110f6e37,,49 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,suteren,terasa ,kupatilo ,prazno ,telefon,,5565 ,pre 30 dana ,77.000,Generala Božidara Jankovića,"Cvetanova Ćuprija, Zvezdara opština, Beograd",,"Trosoban stan na prodaju, Generala Božidara Jankovića, 77.000€, 49m² - 4zida",2023-07-10,ima lift ,,2019,1 parking mesto ,,,,,
137,https://www.4zida.rs/prodaja-stanova/bulbulder-zvezdara-opstina-beograd/garsonjera/64abf5e665fd58fba601ee34,Stan u zgradi ,19 m² ,0,uknjiženo ,grejanje na struju ,luksuzno ,suteren,,kupatilo ,,,useljivo ,1,pre 9 sati ,70.000,Ljubljanska,"Bulbulder, Zvezdara opština, Beograd","Na prodaju garsonjera od 19m2 u samom cenru Zvezdare. Nalazi se u maloj i mirnoj ulici u blizini ulice Dimitrija Tucovića. Zgrada ima 3 sprata, poseduje parking, potpuno je nova i veoma lepog izgleda. Grejanje je na struju. Garsonjera je u potpunosti opremljena i uređena.","Garsonjera na prodaju, Ljubljanska, 70.000€, 19m² - 4zida",2023-07-10,ima lift ,,,,,,,,
138,https://www.4zida.rs/prodaja-stanova/konjarnik-zvezdara-opstina-beograd/dvosoban-stan/6484c25141f08410680ace84,Stan u zgradi ,66 m² ,2 sobe ,u procesu uknjižavanja ,centralno grejanje ,uobičajeno stanje ,5,podrum,kupatilo,,,useljivo ,,pre 30 dana ,112.000,Milića Rakića,"Konjarnik, Zvezdara opština, Beograd",,"Dvosoban stan na prodaju, Milića Rakića, 112.000€, 66m² - 4zida",2023-07-10,ima lift ,,,,,,,,
139,https://www.4zida.rs/prodaja-stanova/kalenic-vracar-beograd/dvosoban-stan/640e3f0d811ad723ab0b39fe,Stan u zgradi ,66 m² ,2 sobe ,uknjiženo ,etažno grejanje ,renovirano ,2,podrum,,prazno ,kablovska,,4799 ,pre 34 dana ,285.000,Njegoševa,"Kalenić, Vračar, Beograd",,"Dvosoban stan na prodaju, Njegoševa, 285.000€, 66m² - 4zida",2023-07-10,ima lift ,,1965,1 parking mesto ,,,,,
140,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/garsonjera/64ac2fbd9b81f36298077531,Stan u zgradi ,28 m² ,0,nije uknjiženo ,norveški radijatori ,novo ,visoko prizemlje,,,,,useljivo ,100037 ,pre 5 sati ,49.000,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100037, VPR/III, lift, nov, novogradnja, stambena zgrada. Novogradnja, stambena zgrada. u centru naselja Vojvode Vlahovića u neposrednoj blizini Shop&amp; Go prodavnice i autobuske stanice za mini buseve . Objekat se gradi sa građevinskom dozvolom, po proceduri za dobijaje upotrebne dozvole i uknjiženja objekta po izgradnji .Gradi se savremenim materijalima sa prvoklasnom termo izolacijom i stolarijom koju proizvodi sam investitor .Stan je izuzetno funkcionalno projektovan sa minimalnim gubitkom korisnog prostora sa plafonom visine 2.80m koji doprinosi većem volumenu prostora i prijatnom osećanju boravljenja. Ispod stana je predviđen poslovni prostor , Projektovani su veliki prozori što doprinosi puno svetlosti u sobama. . Zgrada će biti useljiva najkasnije u septembru ove godine . Cena je sa PDV -om , kupci prvog stana imaju pravo na povraćaj poreza . Stepen izgrađenosti objekta je 80% , banke odobravaju kredit. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Garsonjera na prodaju, Vojvode Vlahovića, 49.000€, 28m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
141,https://www.4zida.rs/prodaja-stanova/gradska-bolnica-zvezdara-opstina-beograd/dvosoban-stan/64ac25aa86a00488f508a270,,52 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1,terasa ,kupatilo ,prazno ,telefon,useljivo ,1144 ,pre 5 sati ,147.000,Čingrijina,"Gradska Bolnica, Zvezdara opština, Beograd",,"Dvosoban stan na prodaju, Čingrijina, 147.000€, 52m² - 4zida",2023-07-10,ima lift ,,,,,,,,
142,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/643d3606f63943b7e00b284a,Stan u zgradi ,56 m² ,3 sobe ,uknjiženo ,etažno grejanje ,novo ,2,terasa ,,prazno ,kablovska,useljivo ,74 ,pre 14 minuta ,91.840,Dragoslava Srejovića,"Mirijevo, Zvezdara opština, Beograd","Stan 56m2 sa terasom, funkcionalan raspored, dve odvojene spavaće sobe, veliki dnevni boravak sa trepezarijskim delom, kuhinja odvojena sankom, kupatilo i prostrana terasa sirinom celog stana. Kvalitetna gradnja, hrastov parket, granitna keramika, blind vrata, pvc stolarija, etazno grejanje na struju. Mogucnost kupovine parking mesta. Odlicna lokacija u neposrednoj blizini vise prodavnica i javnog prevoza. Cena + PDV, Za svaku preporuku...  Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.","Trosoban stan na prodaju, Dragoslava Srejovića, 91.840€, 56m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
143,https://www.4zida.rs/prodaja-stanova/cvijiceva-palilula-opstina-beograd/garsonjera/6429b64d88b42c31260a0f31,Stan u zgradi ,26 m² ,0,uknjiženo ,centralno grejanje ,uobičajeno stanje ,2,podrum ,,prazno ,kablovska,,4825 ,pre 3 sata ,105.000,Šajkaška,"Cvijićeva, Palilula opština, Beograd",,"Garsonjera na prodaju, Šajkaška, 105.000€, 26m² - 4zida",2023-07-10,ima lift ,,1965,,,,,,
144,https://www.4zida.rs/prodaja-stanova/hadzipopovac-palilula-opstina-beograd/cetvorosoban-stan/641a7ef6c2b473fa0b04647c,Stan u zgradi ,100 m² ,4 sobe ,,,novo ,2,terasa ,ostava ,prazno ,kablovska,,4808 ,pre 3 sata ,375.000,Preradovićeva,"Hadžipopovac, Palilula opština, Beograd",,"Četvorosoban stan na prodaju, Preradovićeva, 375.000€, 100m² - 4zida",2023-07-10,ima lift ,1 garažno mesto ,2023,,,,,,
145,https://www.4zida.rs/prodaja-stanova/blok-45-novi-beograd-beograd/dvosoban-stan/64848a34c0caae338e0f1cba,,55 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,3,lođa ,kupatilo ,prazno ,telefon ,useljivo ,1383 ,pre 30 dana ,139.000,Jurija Gagarina,"Blok 45, Novi Beograd, Beograd",,"Dvosoban stan na prodaju, Jurija Gagarina, 139.000€, 55m² - 4zida",2023-07-10,ima lift ,,,,,,,,
146,https://www.4zida.rs/prodaja-stanova/palilulska-pijaca-palilula-palilula-opstina-beograd/trosoban-stan/631f21ce80ef189aca0ecb93,,74 m² ,3 sobe ,uknjiženo ,grejanje na struju ,,1,lođa ,kupatilo ,prazno ,telefon ,,80472 ,pre 2 meseca ,209.000,Stanoja Glavaša,"Palilulska Pijaca, Palilula, Palilula opština, Beograd","Stanoja Glavaša, 1/4, lift, 2 lođe, lep, funkcionalan i prostran stan, izvorno dvosoban adaptiran u dvoiposoban, stan se sastoji od dnevnog boravka sa trpezarijom i kuhinjom, dve prostrane spavaće sobe, dve lođe, velikog kupatila, dvostrano je orijentisan, pre dve godine kompletno renoviran, zamenjene elektro i vodovodne instalacije, sanitarije, pvc fasadna stolarija, sigurnosna vrata, u sobama je originalni hrastov parket, grejanje je TA, u stanu postoje kaljeve peći. Nalazi se na odličnoj lokaciji u centru grada, u neposrednoj blizini Palilulske pijace, retko u ponudi, stan za preporuku, uknjižen. Agencijska provizija 2%. Hvala Vam na pregledu oglasa. Broj agencije u Registru posrednika 298. Mapa je informativnog karaktera, ne prikazuje tačnu lokaciju nekretnine.","Trosoban stan na prodaju, Stanoja Glavaša, 209.000€, 74m² - 4zida",2023-07-10,,,,,,,,,
147,https://www.4zida.rs/prodaja-stanova/beogradjanka-savski-venac-beograd/dvosoban-stan/64ac24c986a00488f508a212,,86 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,6,terasa ,kupatilo ,prazno ,telefon,useljivo ,2116 ,pre 5 sati ,309.000,Balkanska,"Beograđanka, Savski Venac, Beograd",,"Dvosoban stan na prodaju, Balkanska, 309.000€, 86m² - 4zida",2023-07-10,ima lift ,,,,,,,,
148,https://www.4zida.rs/prodaja-stanova/donji-grad-zemun-zemun-opstina-beograd/dvoiposoban-stan/645d2fe2d14535d15e0681dc,Stan u zgradi ,54 m² ,2,uknjiženo ,grejanje na struju ,,visoko prizemlje,podrum ,,,telefon ,useljivo ,90457 ,pre 1 mesec ,175.000,Glavna,"Donji Grad, Zemun, Zemun opština, Beograd",,"Dvoiposoban stan na prodaju, Glavna, 175.000€, 54m² - 4zida",2023-07-10,,,,,,,,,
149,https://www.4zida.rs/prodaja-stanova/zemun-centar-zemun-zemun-opstina-beograd/cetvorosoban-stan/648c6efbce223806a60ad7c4,Stan u zgradi ,93 m² ,4 sobe ,uknjiženo ,grejanje na struju ,novo ,1,terasa ,,,,useljivo ,96748 ,pre 24 dana ,210.370,Cara Dušana,"Zemun - Centar, Zemun, Zemun opština, Beograd","Agencijski ID: 96748, I/, lift, terasa(2), uknjižen, nov luks, novogradnja. Stan je uknjizen kao celina a sastoji se od dve zasebne stambene jedinice. Dva jednoiposoban stana. Luks novogradnja. Video nadzor smart sistem kamere.postoji mogućnost kupovine garažnog mesta po ceni od 15000e+ PDV. Agent Ranka. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/555-3901 • 060/555-2146 • 011/408-5754. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Četvorosoban stan na prodaju, Cara Dušana, 210.370€, 93m² - 4zida",2023-07-10,ima lift ,,,,,,,,
150,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/jednosoban-stan/64ac2fbd9b81f36298077537,Stan u zgradi ,32 m² ,1 soba ,nije uknjiženo ,norveški radijatori ,novo ,visoko prizemlje,,,,,useljivo ,100035 ,pre 5 sati ,56.000,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100035, VPR/III, lift, nov, novogradnja, deljiv. Novogradnja, stambena zgrada. u centru naselja Vojvode Vlahovića u neposrednoj blizini Shop&amp; Go prodavnice i autobuske stanice za mini buseve . Objekat se gradi sa građevinskom dozvolom, po proceduri za dobijaje upotrebne dozvole i uknjiženja objekta po izgradnji .Gradi se savremenim materijalima sa prvoklasnom termo izolacijom i stolarijom koju proizvodi sam investitor .Stan je izuzetno funkcionalno projektovan sa minimalnim gubitkom korisnog prostora sa plafonom visine 2.80m koji doprinosi većem volumenu prostora i prijatnom osećanju boravljenja .Ispod stana je predviđen poslovni prostor ,  Projektovani su veliki prozori što doprinosi puno svetlosti u sobama. . Zgrada će biti useljiva najkasnije u septembru ove godine . Cena je sa PDV -om , kupci prvog stana imaju pravo na povraćaj poreza . Stepen izgrađenosti objekta je 80% , banke odobravaju kredit. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednosoban stan na prodaju, Vojvode Vlahovića, 56.000€, 32m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
151,https://www.4zida.rs/prodaja-stanova/padinska-skela-palilula-opstina-beograd/trosoban-stan/648c662766d0e76230087e39,Stan u zgradi ,74 m² ,3 sobe ,uknjiženo ,etažno grejanje ,,prizemlje,podrum ,,,,useljivo ,92657 ,pre 24 dana ,61.500,Dejana Smiljkovića,"Padinska Skela, Palilula opština, Beograd",,"Trosoban stan na prodaju, Dejana Smiljkovića, 61.500€, 74m² - 4zida",2023-07-10,,1 garažno mesto ,,1 parking mesto ,,,,,
152,https://www.4zida.rs/prodaja-stanova/kanarevo-brdo-rakovica-opstina-beograd/dvoiposoban-stan/649b32f470edf6644203607a,Stan u zgradi ,57 m² ,2,uknjiženo ,norveški radijatori ,renovirano ,2,terasa ,kuhinja ,prazno ,kablovska,useljivo ,617 ,pre 17 minuta ,99.750,Borska,"Kanarevo Brdo, Rakovica opština, Beograd",,"Dvoiposoban stan na prodaju, Borska, 99.750€, 57m² - 4zida",2023-07-10,,,,1 parking mesto ,,,,,
153,https://www.4zida.rs/prodaja-stanova/cvetkova-pijaca-zvezdara-opstina-beograd/jednoiposoban-stan/645d094962629e283201a496,Stan u zgradi ,29 m² ,1,uknjiženo ,TA peć ,uobičajeno stanje ,suteren ,podrum,,prazno ,interfon,,6004 ,pre 1 mesec ,65.000,Dr Velizara Kosanovića,"Cvetkova Pijaca, Zvezdara opština, Beograd",,"Jednoiposoban stan na prodaju, Dr Velizara Kosanovića, 65.000€, 29m² - 4zida",2023-07-10,ima lift ,,,1 parking mesto ,,,,,
154,https://www.4zida.rs/prodaja-stanova/vojvode-vlahovica-vozdovac-opstina-beograd/jednosoban-stan/64ac2fbd9b81f3629807751f,Stan u zgradi ,30 m² ,1 soba ,nije uknjiženo ,norveški radijatori ,novo ,3,,,,,useljivo ,100044 ,pre 5 sati ,52.500,Vojvode Vlahovića,"Vojvode Vlahovića, Voždovac opština, Beograd","Agencijski ID: 100044, III/III, lift, nov, novogradnja, stambena zgrada. Agent Saša. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 2%. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: kancelarija@beocitynekretnine.rs","Jednosoban stan na prodaju, Vojvode Vlahovića, 52.500€, 30m² - 4zida",2023-07-10,ima lift ,,2023,,,,,,
